country,death_population_2019,death_car_2019,death_population_2020,death_car_2020,death_population_2021,death_car_2021
호주,4.7,0.6,4.3,0.6,4.3,0.6
독일,3.7,0.5,3.3,0.5,3.1,0.4
그리스,6.5,0.7,5.6,0.6,6,0.7
헝가리,6.2,1.3,4.7,1,5.6,1.1
아이슬란드,1.7,0.2,2.2,0.2,2.4,0.3
아일랜드,2.9,0.5,3,0.5,2.7,0.5
이탈리아,5.3,0.6,4,0.4,4.9,0.5
일본,3.1,0.4,2.7,0.4,2.6,0.4
룩셈부르크,3.5,0.4,4.1,0.5,3.8,0.5
멕시코,11.7,2.9,10.8,2.7,0,0
네덜란드,3.4,0.5,3,0.4,2.9,0.4
오스트리아,4.7,0.6,3.9,0.5,4.1,0.5
뉴질랜드,7.1,0.9,6.3,0.8,6.2,0.8
노르웨이,2,0.3,1.7,0.2,1.5,0.2
폴란드,7.5,0.9,6.5,0.8,5.9,0.7
포르투갈,6.6,0,5.2,0,5.5,0
슬로바키아,5,0,4.5,0,4.5,0
슬로베니아,4.8,0.7,3.8,0.5,5.4,0.7
대한민국,6.5,1.2,6,1.1,5.6,1
스페인,3.7,0.5,2.9,0.4,3.2,0.4
스웨덴,2.2,0.3,2,0.3,2,0.3
스위스,2.2,0.3,2.6,0.4,2.3,0.3
벨기에,5.6,0.8,4.3,0.7,4.4,0.7
튀르키예,6.6,0,5.8,0,6.3,0
영국,2.7,0.5,2.3,0.4,2.4,0.4
미국,10.9,1.2,11.6,1.3,12.7,1.4
에스토니아,3.9,0,4.5,0,4.1,0
이스라엘,4.1,1,3.5,0.8,4.1,0.9
라트비아,7,0,7.4,0,7.8,0
리투아니아,6.5,1.1,6.2,1,5.3,0.8
콜롬비아,13.1,4.3,10.7,3.4,14,4.3
코스타리카,15.5,3.2,11.1,2.2,13.7,2.7
캐나다,4.7,0.7,4.6,0.7,4.6,0.7
칠레,10.4,3.5,9.3,3.3,10.5,3.4
체코,5.9,0.8,4.9,0.7,5.1,0.7
덴마크,3.4,0.6,2.8,0.5,2.2,0.4
핀란드,3.8,0.4,4,0.4,4.1,0.4
프랑스,5,0.7,3.9,0.5,4.6,0.6
